# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,0,0,QRSSLUYXHJ,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.524000000000000077e-01, 0.000000000000000000e+00, 5.500000000000000028e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,24,37
# x,y,z,u,w
2.652258968975215181e-01, -7.207250000000000600e-01, 5.500000000000000028e-02, 4.828821743687347068e-01, -7.207249999999999490e-01, 5.500000000000000028e-02, 3.711274994734983790e-01, -7.207250000000003931e-01, 5.500000000000000722e-02, 3.563687320383185919e-01, -7.207250000000002821e-01, 5.500000000000000722e-02, 1.973830437940186366e-01, 2.896730525820001567e-01, 2.176562774712131887e-01, 1.097306514075220882e-04, 1.893444530285552001e-03, -7.544188198761768431e-20, 6.624055875038129138e-07, 1.607813748230259201e-05, -1.568782836604569068e-21, 6.302357458863732352e-03, -5.100808658146754313e-16, 1.000000000000000000e+00, 2.353606370292100857e-15, 2.269452564983248655e-01, 2.269452564983248932e-01, 3.500000000000000000e+00, 1.000000000000000000e+00, -1.200529575145530369e-30, -5.100808658146754313e-16, 0.000000000000000000e+00, 5.100808658146754313e-16, 2.353606370292100857e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 2.353606370292100857e-15, 0.000000000000000000e+00, -2.652258968975211295e-01, 5.500000000000169337e-02, 7.207250000000000600e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 5.100808658146754313e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.200529575145530369e-30, 2.353606370292100857e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, -5.100808658146754313e-16, 1.000000000000000000e+00, 2.353606370292100857e-15, 0.000000000000000000e+00, 2.652258968975215181e-01, -7.207250000000000600e-01, 5.500000000000000028e-02, 1.000000000000000000e+00, 1.975078763402517146e-01, 3.023658013159179481e-01, 1.800000000000000000e+02, 2.603727824763170773e+01, 3.539969662292713481e-02, 3.539969662291891916e-02
3.742623652498504039e-01, -7.464449474037960774e-01, 5.500000000000000722e-02, 4.819840140120520422e-01, -7.464449474626244641e-01, 5.500000000000000722e-02, 4.262980464642283640e-01, -7.464449474321140920e-01, 5.500000000000000028e-02, 4.193067363979659512e-01, -7.464449474283476604e-01, 5.500000000000002109e-02, 2.301038519377006375e-01, 2.842715110815672297e-01, 1.077216487622016383e-01, 1.820215864361742094e-05, 2.355889873872821607e-04, 8.086512767843426057e-19, 6.314994428967171712e-08, 1.128136360719601519e-06, 2.945221964885423234e-21, 1.802200932921905422e-03, 5.461147994160443698e-10, 1.000000000000000000e+00, -2.425032303158738543e-12, 1.136994959180906151e-01, 1.136994959180896436e-01, 3.811568109783541658e+00, 1.000000000000000000e+00, -1.324346029816962687e-21, 5.461147994160443698e-10, 0.000000000000000000e+00, -5.461147994160443698e-10, -2.425032303158738543e-12, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -2.425032303158738543e-12, 0.000000000000000000e+00, -3.742623656574950441e-01, 5.499999999818985102e-02, 7.464449471995392438e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, -5.461147994160443698e-10, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.324346029816962687e-21, -2.425032303158738543e-12, -1.000000000000000000e+00, 0.000000000000000000e+00, 5.461147994160443698e-10, 1.000000000000000000e+00, -2.425032303158738543e-12, 0.000000000000000000e+00, 3.742623652498504039e-01, -7.464449474037960774e-01, 5.500000000000000722e-02, 1.000000000000000000e+00, 2.302561887248292527e-01, 3.009311041147512689e-01, 1.800000000000000000e+02, 3.014988993434468867e+01, 5.116728808799548417e-02, 5.116728808798313294e-02
4.509608196079626374e-01, -7.620000000000003437e-01, 5.500000000000000028e-02, 4.814408196079625890e-01, -7.620000000000003437e-01, 5.500000000000000028e-02, 4.656130751632979736e-01, -7.620000000000002327e-01, 5.499999999999999334e-02, 4.636870811581456087e-01, -7.620000000000003437e-01, 5.500000000000000028e-02, 2.497758503033707111e-01, 2.810183294823184186e-01, 3.047999999999995158e-02, 4.881801820508364224e-07, 5.429699978658918366e-06, 4.714481803532673415e-21, 5.187788098104440296e-10, 7.876204183602854397e-09, 3.546836906134609895e-24, 1.568168356933977809e-04, -0.000000000000000000e+00, 1.000000000000000000e+00, 1.656327042511786663e-14, 3.243406211051885063e-02, 3.243406211051887145e-02, 4.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.656327042511786663e-14, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 1.656327042511786663e-14, 0.000000000000000000e+00, -4.509608196079626374e-01, 5.500000000001262213e-02, 7.619999999999994555e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.656327042511786663e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 1.656327042511786663e-14, 0.000000000000000000e+00, 4.509608196079626374e-01, -7.620000000000003437e-01, 5.500000000000000028e-02, 1.000000000000000000e+00, 2.500719531061277867e-01, 2.996976647410426464e-01, 1.800000000000000000e+02, 3.258858581431975665e+01, 6.913083804630899831e-02, 6.913083804629152618e-02
# DegenGeom Type, nXsecs
STICK_FACE, 23
# sweeple,sweepte,areaTop,areaBot
0.000000000000000000e+00, 0.000000000000000000e+00, 5.950946609240581955e-03, 5.950946609240584557e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 5.950946609240581955e-03, 5.950946609240583690e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 5.950946609240583690e-03, 5.950946609240581955e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 1.380805580425354361e-02, 1.380805580425354361e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 1.380805580425354014e-02, 1.380805580425354014e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 1.380805580425354707e-02, 1.380805580425354881e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 1.380805580425354014e-02, 1.380805580425353840e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 1.380805580425354014e-02, 1.380805580425353840e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 1.380805580425354361e-02, 1.380805580425354881e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 1.380805580425354881e-02, 1.380805580425354881e-02
0.000000000000000000e+00, 0.000000000000000000e+00, 1.380805580425353146e-02, 1.380805580425352973e-02
0.000000000000000000e+00, -1.999999999999947153e+00, 1.481310410356582660e-02, 1.481310408391654267e-02
0.000000000000000000e+00, -1.999999999999947153e+00, 1.631716364711854536e-02, 1.631716362286136923e-02
0.000000000000000000e+00, -2.000000000000129674e+00, 1.681622843395834746e-02, 1.681622840771283128e-02
0.000000000000000000e+00, -1.999999999999947153e+00, 1.618237064156365090e-02, 1.618237061680264863e-02
0.000000000000000000e+00, -1.999999999999947153e+00, 1.457712713288286145e-02, 1.457712711243581635e-02
0.000000000000000000e+00, -1.999999999999947153e+00, 1.237035710499279940e-02, 1.237035709003853935e-02
0.000000000000000000e+00, -1.999999999999765077e+00, 9.977034468432939215e-03, 9.977034458579019452e-03
0.000000000000000000e+00, -2.000000000000311751e+00, 7.721813155443224379e-03, 7.721813149479572064e-03
5.846091956211184026e+01, -1.999999999999947153e+00, 5.303383515710145650e-03, 5.304516517807256713e-03
7.361637384216874125e+01, -1.999999999998853806e+00, 8.082938806083080074e-03, 8.085132035745991319e-03
7.672746495210434148e+01, -2.000000000001040945e+00, 5.625758380958578719e-03, 5.626392797137880035e-03
7.853545819541730566e+01, -1.999999999999035882e+00, 1.620250136555132382e-03, 1.620278995012284541e-03
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
# DegenGeom Type, name, typeName, typeId, fullname
SUBSURF,Flap,Control_Surf,3,Wing_Surf1_Flap
# testType
0
# DegenGeom Type, nPts
SUBSURF_BNDY, 5
# u,w,x,y,z
1.005000000000000115e+00, 4.000000000000000000e+00, 4.952999999999999625e-01, -5.237162500000003273e-02, 5.500000000000000028e-02
1.005000000000000115e+00, 3.636261058871529617e+00, 4.324942516650290281e-01, -5.237162500000003273e-02, 6.436418582068562100e-02
1.995000000000000107e+00, 3.636261058871529617e+00, 4.324942516650290281e-01, -3.635533750000000675e-01, 6.436418582068563488e-02
1.995000000000000107e+00, 4.000000000000000000e+00, 4.952999999999999625e-01, -3.635533750000000675e-01, 5.500000000000000028e-02
1.005000000000000115e+00, 4.000000000000000000e+00, 4.952999999999999625e-01, -5.237162500000003273e-02, 5.500000000000000028e-02
# DegenGeom Type, name, typeName, typeId, fullname
SUBSURF,Flap,Control_Surf,3,Wing_Surf1_Flap
# testType
0
# DegenGeom Type, nPts
SUBSURF_BNDY, 5
# u,w,x,y,z
1.995000000000000107e+00, 0.000000000000000000e+00, 4.952999999999999625e-01, -3.635533750000000675e-01, 5.500000000000000028e-02
1.995000000000000107e+00, 3.637389411284704943e-01, 4.324942516650289726e-01, -3.635533750000000675e-01, 4.563581417931438650e-02
1.005000000000000115e+00, 3.637389411284704943e-01, 4.324942516650289726e-01, -5.237162500000003273e-02, 4.563581417931439344e-02
1.005000000000000115e+00, 0.000000000000000000e+00, 4.952999999999999625e-01, -5.237162500000003273e-02, 5.500000000000000028e-02
1.995000000000000107e+00, 0.000000000000000000e+00, 4.952999999999999625e-01, -3.635533750000000675e-01, 5.500000000000000028e-02
# DegenGeom Type, name, typeName, typeId, fullname
SUBSURF,Aileron,Control_Surf,3,Wing_Surf1_Aileron
# testType
0
# DegenGeom Type, nPts
SUBSURF_BNDY, 5
# u,w,x,y,z
2.004999999999999893e+00, 4.000000000000000000e+00, 4.952451176456474924e-01, -3.666966249999999983e-01, 5.500000000000000028e-02
2.005077152779209282e+00, 3.636209913194843324e+00, 4.324395767792232892e-01, -3.667208760473250062e-01, 6.436554581231890282e-02
2.995068230210702787e+00, 3.699179286584505899e+00, 4.341925577724479179e-01, -6.778998214609794903e-01, 6.287525411058117464e-02
2.995000000000000107e+00, 4.000000000000000000e+00, 4.843784114838586286e-01, -6.778783750000003661e-01, 5.500000000000000028e-02
2.004999999999999893e+00, 4.000000000000000000e+00, 4.952451176456474924e-01, -3.666966249999999983e-01, 5.500000000000000028e-02
# DegenGeom Type, name, typeName, typeId, fullname
SUBSURF,Aileron,Control_Surf,3,Wing_Surf1_Aileron
# testType
0
# DegenGeom Type, nPts
SUBSURF_BNDY, 5
# u,w,x,y,z
2.995000000000000107e+00, 0.000000000000000000e+00, 4.843784114838586286e-01, -6.778783750000003661e-01, 5.500000000000000028e-02
2.995068230210702787e+00, 3.008207134154949891e-01, 4.341925577724480290e-01, -6.778998214609794903e-01, 4.712474588941884673e-02
2.005077152779209282e+00, 3.637900868051578418e-01, 4.324395767792231782e-01, -3.667208760473250062e-01, 4.563445418768110468e-02
2.004999999999999893e+00, 0.000000000000000000e+00, 4.952451176456474924e-01, -3.666966249999999983e-01, 5.500000000000000028e-02
2.995000000000000107e+00, 0.000000000000000000e+00, 4.843784114838586286e-01, -6.778783750000003661e-01, 5.500000000000000028e-02
# DegenGeom Type, name, nPts
HINGELINE,Flap, 2
# uStart,uEnd,wStart,wEnd,xStart,yStart,zStart,xEnd,yEnd,zEnd
1.005000000000000115e+00, 1.995000000000000107e+00, 3.636261058871529617e+00, 3.636261058871529617e+00, 4.324942516650290281e-01, -5.237162500000003273e-02, 6.436418582068562100e-02, 4.324942516650290281e-01, -3.635533750000000675e-01, 6.436418582068563488e-02
1.005000000000000115e+00, 1.995000000000000107e+00, 3.637389411284704943e-01, 3.637389411284704943e-01, 4.324942516650289726e-01, -5.237162500000003273e-02, 4.563581417931439344e-02, 4.324942516650289726e-01, -3.635533750000000675e-01, 4.563581417931438650e-02
# DegenGeom Type, name, nPts
HINGELINE,Aileron, 2
# uStart,uEnd,wStart,wEnd,xStart,yStart,zStart,xEnd,yEnd,zEnd
2.005077152779209282e+00, 2.995068230210702787e+00, 3.636209913194843324e+00, 3.699179286584505899e+00, 4.324395767792232892e-01, -3.667208760473250062e-01, 6.436554581231890282e-02, 4.341925577724479179e-01, -6.778998214609794903e-01, 6.287525411058117464e-02
2.005077152779209282e+00, 2.995068230210702787e+00, 3.637900868051578418e-01, 3.008207134154949891e-01, 4.324395767792231782e-01, -3.667208760473250062e-01, 4.563445418768110468e-02, 4.341925577724480290e-01, -6.778998214609794903e-01, 4.712474588941884673e-02

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,H-Tail,0,0,0,BCOKNXVAGH,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.599999999999999645e-01, 0.000000000000000000e+00, -4.200000000000000261e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,15,21
# x,y,z,u,w
1.153675000000000006e+00, 0.000000000000000000e+00, -4.200000000000000261e-02, 0.000000000000000000e+00, 0.000000000000000000e+00
1.147049669545990414e+00, 0.000000000000000000e+00, -4.238056603879888223e-02, 0.000000000000000000e+00, 7.194714884979341862e-02
1.135468883061339973e+00, 0.000000000000000000e+00, -4.301428104189869428e-02, 0.000000000000000000e+00, 1.906977409129814449e-01
1.116677719062043828e+00, 0.000000000000000000e+00, -4.396216150609798257e-02, 0.000000000000000000e+00, 3.833411826705370173e-01
1.089583137988539008e+00, 0.000000000000000000e+00, -4.515331444698099383e-02, 0.000000000000000000e+00, 6.610253111644632806e-01
1.056495291595556107e+00, 0.000000000000000000e+00, -4.627065843685365665e-02, 0.000000000000000000e+00, 1.000000000000000000e+00
1.023393666250406620e+00, 0.000000000000000000e+00, -4.683040604647063787e-02, 0.000000000000000000e+00, 1.338974688835536719e+00
9.962753644505900619e-01, 0.000000000000000000e+00, -4.656506488662255638e-02, 0.000000000000000000e+00, 1.616658817329462927e+00
9.774848415935092349e-01, 0.000000000000000000e+00, -4.564002040136487526e-02, 0.000000000000000000e+00, 1.809302259087018472e+00
9.659656899669665231e-01, 0.000000000000000000e+00, -4.432310226517306717e-02, 0.000000000000000000e+00, 1.928052851150206637e+00
9.599999999999999645e-01, 0.000000000000000000e+00, -4.200000000000000261e-02, 0.000000000000000000e+00, 2.000000000000000000e+00
9.659656899669666341e-01, 0.000000000000000000e+00, -3.967689773482691723e-02, 0.000000000000000000e+00, 2.071947148849793585e+00
9.774848415935093460e-01, 0.000000000000000000e+00, -3.835997959863512996e-02, 0.000000000000000000e+00, 2.190697740912981306e+00
9.962753644505899508e-01, 0.000000000000000000e+00, -3.743493511337744190e-02, 0.000000000000000000e+00, 2.383341182670537073e+00
1.023393666250406620e+00, 0.000000000000000000e+00, -3.716959395352936735e-02, 0.000000000000000000e+00, 2.661025311164463503e+00
1.056495291595556107e+00, 0.000000000000000000e+00, -3.772934156314634857e-02, 0.000000000000000000e+00, 3.000000000000000000e+00
1.089583137988538564e+00, 0.000000000000000000e+00, -3.884668555301901832e-02, 0.000000000000000000e+00, 3.338974688835536497e+00
1.116677719062043828e+00, 0.000000000000000000e+00, -4.003783849390202265e-02, 0.000000000000000000e+00, 3.616658817329462927e+00
1.135468883061340639e+00, 0.000000000000000000e+00, -4.098571895810133175e-02, 0.000000000000000000e+00, 3.809302259087018250e+00
1.147049669545992412e+00, 0.000000000000000000e+00, -4.161943396120117156e-02, 0.000000000000000000e+00, 3.928052851150206415e+00
1.153675000000000006e+00, 0.000000000000000000e+00, -4.200000000000000261e-02, 0.000000000000000000e+00, 4.000000000000000000e+00
1.153675000000000006e+00, 2.425858426710634022e-02, -4.200000000000000955e-02, 1.061180414134135636e-01, 0.000000000000000000e+00
1.147049669545990414e+00, 2.425858426710634022e-02, -4.238056603879888223e-02, 1.061180414134135636e-01, 7.194714884979341862e-02
1.135468883061339973e+00, 2.425858426710633675e-02, -4.301428104189869428e-02, 1.061180414134135636e-01, 1.906977409129814449e-01
1.116677719062043828e+00, 2.425858426710634022e-02, -4.396216150609798951e-02, 1.061180414134135636e-01, 3.833411826705370173e-01
1.089583137988539008e+00, 2.425858426710634022e-02, -4.515331444698099383e-02, 1.061180414134135636e-01, 6.610253111644632806e-01
1.056495291595556107e+00, 2.425858426710634022e-02, -4.627065843685366359e-02, 1.061180414134135636e-01, 1.000000000000000000e+00
1.023393666250406620e+00, 2.425858426710634369e-02, -4.683040604647063787e-02, 1.061180414134135636e-01, 1.338974688835536719e+00
9.962753644505900619e-01, 2.425858426710634022e-02, -4.656506488662255638e-02, 1.061180414134135636e-01, 1.616658817329462927e+00
9.774848415935092349e-01, 2.425858426710634022e-02, -4.564002040136488220e-02, 1.061180414134135636e-01, 1.809302259087018472e+00
9.659656899669665231e-01, 2.425858426710634369e-02, -4.432310226517307411e-02, 1.061180414134135636e-01, 1.928052851150206637e+00
9.599999999999999645e-01, 2.425858426710634022e-02, -4.200000000000000955e-02, 1.061180414134135636e-01, 2.000000000000000000e+00
9.659656899669666341e-01, 2.425858426710634022e-02, -3.967689773482691723e-02, 1.061180414134135636e-01, 2.071947148849793585e+00
9.774848415935093460e-01, 2.425858426710634022e-02, -3.835997959863512996e-02, 1.061180414134135636e-01, 2.190697740912981306e+00
9.962753644505899508e-01, 2.425858426710632981e-02, -3.743493511337744883e-02, 1.061180414134135636e-01, 2.383341182670537073e+00
1.023393666250406620e+00, 2.425858426710634022e-02, -3.716959395352936735e-02, 1.061180414134135636e-01, 2.661025311164463503e+00
1.056495291595556107e+00, 2.425858426710634022e-02, -3.772934156314634857e-02, 1.061180414134135636e-01, 3.000000000000000000e+00
1.089583137988538564e+00, 2.425858426710634022e-02, -3.884668555301901832e-02, 1.061180414134135636e-01, 3.338974688835536497e+00
1.116677719062043828e+00, 2.425858426710634022e-02, -4.003783849390202265e-02, 1.061180414134135636e-01, 3.616658817329462927e+00
1.135468883061340861e+00, 2.425858426710634022e-02, -4.098571895810133175e-02, 1.061180414134135636e-01, 3.809302259087018250e+00
1.147049669545992412e+00, 2.425858426710634022e-02, -4.161943396120117156e-02, 1.061180414134135636e-01, 3.928052851150206415e+00
1.153675000000000006e+00, 2.425858426710634022e-02, -4.200000000000000955e-02, 1.061180414134135636e-01, 4.000000000000000000e+00
1.153675000000000006e+00, 5.083556704887238348e-02, -4.199999999999999567e-02, 2.223778086127400910e-01, 0.000000000000000000e+00
