# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
6

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,PJHNJODFZO,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,48,41
# x,y,z,u,w
7.103396475593463322e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.788368929266635821e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.088675929044117474e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 8.989550626504553180e-16, 3.596193934582020413e-03, 2.469773421169391858e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.788368929266635821e+00, 3.942284652561525604e+00, 5.771534743847431259e-02
7.065016888041343535e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 1.110223024625156540e-16, 9.168273769612211854e-03, -9.687520704758495872e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.788368929266635821e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
7.028650324534694960e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 2.220446049250313081e-16, 1.725675097411555337e-02, -5.146846130145575435e-14, -1.286711532536393859e-14, 1.000000000000000000e+00, 1.788368929266635821e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
6.976415199056088312e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 2.237726045655904808e-16, 2.790200329539935242e-02, -3.183206633218960694e-14, 7.958016583047401735e-15, 1.000000000000000000e+00, 1.788368929266635821e+00, 3.533286772417714161e+00, 4.667132275822860055e-01
6.908253371880054949e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 2.775557561562891351e-17, 3.998712205302779044e-02, 4.442322298275392479e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.788368929266635821e+00, 3.285434765442690974e+00, 7.145652345573094699e-01
6.829634655515402386e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 5.082168737117992441e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.788368929266635821e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
6.750889211674503620e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 2.775557561562891351e-17, 5.686577900781228379e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.788368929266635821e+00, 2.714565234557309914e+00, 1.285434765442690752e+00
6.682467636647850817e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 2.775557561562891351e-17, 5.587456485639251402e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.788368929266635821e+00, 2.466713227582285839e+00, 1.533286772417713939e+00
6.630108688436098241e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 8.886119947416682612e-16, 4.835259840949232557e-02, -5.510635098727782442e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.788368929266635821e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
6.594034821929106727e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 2.775557561562891351e-17, 3.637976055783059826e-02, -4.882816192746757334e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.788368929266635821e+00, 2.144002212038446320e+00, 1.855997787961553458e+00
6.571545312054308141e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 2.237726045655904808e-16, 2.109615677232731801e-02, 4.210143246874164164e-14, 2.105071623437082082e-14, 1.000000000000000000e+00, 1.788368929266635821e+00, 2.057715347438474396e+00, 1.942284652561525382e+00
6.562152015271220051e+00, 1.450598876269772353e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.788368929266635821e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
7.095559012871280657e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.864116391611202239e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.081409940315849028e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 1.665334536937734811e-16, 3.392224290924644725e-03, 2.618277400100886692e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.864116391611202239e+00, 3.942284652561525604e+00, 5.771534743847431259e-02
7.058669830825738956e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 1.110223024625156540e-16, 8.648199345983514919e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.864116391611202239e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
7.023716758361887358e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 2.288783399261118726e-16, 1.627770188356539305e-02, 0.000000000000000000e+00, -1.364102909079667228e-14, 1.000000000000000000e+00, 1.864116391611202239e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
6.973513789459802048e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 2.288783399261118726e-16, 2.631879623950447722e-02, 0.000000000000000000e+00, 8.436731030720267814e-15, 1.000000000000000000e+00, 1.864116391611202239e+00, 3.533286772417714161e+00, 4.667132275822860055e-01
6.908006885643365180e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 2.775557561562891351e-17, 3.771832237009681288e-02, 2.354766500442966422e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.864116391611202239e+00, 3.285434765442690974e+00, 7.145652345573094699e-01
6.832454891737944180e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 2.775557561562891351e-17, 4.793993274261304505e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.864116391611202239e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
6.756785807386203047e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 2.775557561562891351e-17, 5.364824357368408458e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.864116391611202239e+00, 2.714565234557309914e+00, 1.285434765442690752e+00
6.691038669314010257e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 2.775557561562891351e-17, 5.273011780933778425e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.864116391611202239e+00, 2.466713227582285839e+00, 1.533286772417713939e+00
6.640720093545742664e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 8.899114524108741335e-16, 4.566338204391115485e-02, -5.835168443147915836e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.864116391611202239e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
6.606033805423802363e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 0.000000000000000000e+00, 3.440973326790569553e-02, -2.581183680748081209e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.864116391611202239e+00, 2.144002212038446320e+00, 1.855997787961553458e+00
6.584364234312356956e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 2.220446049250313081e-16, 2.004001163475616076e-02, 4.432025469285273939e-14, 2.216012734642636969e-14, 1.000000000000000000e+00, 1.864116391611202239e+00, 2.057715347438474396e+00, 1.942284652561525382e+00
6.575214453141525084e+00, 1.589974211443785146e+00, 1.473199999999999510e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.864116391611202239e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
7.088250329905574354e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.934753306561519892e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.074634175003818193e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 1.110223024625156540e-16, 3.202016118591000104e-03, 5.547619916985021035e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.934753306561519892e+00, 3.942284652561525604e+00, 5.771534743847431259e-02
7.052750998341502431e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 8.950904182623619234e-16, 8.163213424440929344e-03, 1.088025479085098777e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.934753306561519892e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
7.019116051178256654e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 2.237726045655904808e-16, 1.536470750460142143e-02, -5.780639946670859624e-14, -1.445159986667714906e-14, 1.000000000000000000e+00, 1.934753306561519892e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
6.970808132840486948e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 2.237726045655904808e-16, 2.484240536521650777e-02, -3.575251295688631029e-14, 8.938128239221577572e-15, 1.000000000000000000e+00, 1.934753306561519892e+00, 3.533286772417714161e+00, 4.667132275822860055e-01
6.907777029397379032e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 2.775557561562891351e-17, 3.560259459147505079e-02, 4.989402766239948763e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.934753306561519892e+00, 3.285434765442690974e+00, 7.145652345573094699e-01
6.835084851607561518e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 4.525260500508702932e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.934753306561519892e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
6.762284570207975243e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 5.064778956802656884e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.934753306561519892e+00, 2.714565234557309914e+00, 1.285434765442690752e+00
6.699031429556219663e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 2.775557561562891351e-17, 4.979782104646787722e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.934753306561519892e+00, 2.466713227582285839e+00, 1.533286772417713939e+00
6.650615565909209437e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 2.775557561562891351e-17, 4.315560235309509607e-02, -6.174251114141329451e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.934753306561519892e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
6.617223238711344102e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 2.775557561562891351e-17, 3.257262023703977327e-02, -5.453527614521708629e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.934753306561519892e+00, 2.144002212038446320e+00, 1.855997787961553458e+00
6.596318286544200049e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 2.288783399261118726e-16, 1.905512274278980955e-02, 4.661100490870359249e-14, 3.495825368152769121e-14, 1.000000000000000000e+00, 1.934753306561519892e+00, 2.057715347438474396e+00, 1.942284652561525382e+00
6.587395591417700480e+00, 1.719946139111471206e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.934753306561519892e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
7.081499364107623151e+00, 1.840000058880000955e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.068375460528021570e+00, 1.840000058880000955e+00, 1.473199999999999787e-01, 2.482534153247273118e-16, 3.026322512514389995e-03, 5.869687820959908686e-13, 7.337109776199885857e-14, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.942284652561525604e+00, 5.771534743847431259e-02
7.047283825137741431e+00, 1.840000058880000955e+00, 1.473199999999999787e-01, 1.113341148169609841e-15, 7.715236219220017455e-03, -1.151200552340206637e-13, -8.634004142551551036e-14, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
7.014866418653651792e+00, 1.840000058880000955e+00, 1.473199999999999787e-01, 1.998594182083778484e-15, 1.452138267370786662e-02, -6.116348833009158018e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
6.968308941757264563e+00, 1.840000058880000955e+00, 1.473199999999999787e-01, 1.110569915127177231e-15, 2.347867617577228949e-02, -3.782915242115051828e-14, 9.457288105287629569e-15, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.533286772417714161e+00, 4.667132275822860055e-01
6.907564713216423513e+00, 1.840000058880000733e+00, 1.473199999999999787e-01, 6.667118051786498888e-16, 3.364831555949718278e-02, 0.000000000000000000e+00, 1.319796258641301073e-14, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.285434765442690974e+00, 7.145652345573094699e-01
6.837514122272751571e+00, 1.840000058880000733e+00, 1.473199999999999787e-01, 1.332267629550187849e-15, 4.277034414782265870e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
6.767363728780731336e+00, 1.840000058880000733e+00, 1.473199999999999787e-01, 8.886119947416682612e-16, 4.787629674701235349e-02, 0.000000000000000000e+00, 4.637881791450121993e-15, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.714565234557309914e+00, 1.285434765442690752e+00
6.706414271482675105e+00, 1.840000058880000511e+00, 1.473199999999999787e-01, 6.661338147750939243e-16, 4.708928446765231479e-02, 1.886158241181714609e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.466713227582285839e+00, 1.533286772417713939e+00
6.659755926189411923e+00, 1.840000058880000511e+00, 1.473199999999999787e-01, 1.110569915127177231e-15, 4.083918843817527233e-02, -6.524456927282243152e-14, -5.437047439401869819e-15, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
6.627558819249877331e+00, 1.840000058880000511e+00, 1.473199999999999787e-01, 4.449557262054370667e-16, 3.087569518275259939e-02, -5.753252935313783882e-14, -1.438313233828445970e-14, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.144002212038446320e+00, 1.855997787961553458e+00
6.607360138837258035e+00, 1.840000058880000511e+00, 1.473199999999999787e-01, 4.475452091311809617e-16, 1.814538958626260579e-02, 4.894788372979005239e-14, 2.447394186489502620e-14, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.057715347438474396e+00, 1.942284652561525382e+00
6.598647201080953373e+00, 1.840000058880000511e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
7.081472545760095549e+00, 1.857671422937512862e+00, 1.473199999999999510e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.110446021825188812e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.068444625214487687e+00, 1.857671422937431815e+00, 1.473199999999999510e-01, 2.482534153247273118e-16, 3.004189188017702961e-03, 5.912932669105201225e-13, 7.391165836381501531e-14, 1.000000000000000000e+00, 2.110446021825188812e+00, 3.942284652561525604e+00, 5.771534743847431259e-02
7.047507245693610756e+00, 1.857671422937301697e+00, 1.473199999999999510e-01, 4.577566798522237452e-16, 7.658810036583502123e-03, 0.000000000000000000e+00, -5.798410036661062558e-14, 1.000000000000000000e+00, 2.110446021825188812e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
7.015326927283934921e+00, 1.857671422937101413e+00, 1.473199999999999510e-01, 1.998594182083778484e-15, 1.441517903099381881e-02, -1.848423285879007054e-13, -4.621058214697517636e-14, 1.000000000000000000e+00, 2.110446021825188812e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
6.969109953337786934e+00, 1.857671422936814087e+00, 1.473199999999999510e-01, 1.554312234475219157e-15, 2.330696243528337930e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.110446021825188812e+00, 3.533286772417714161e+00, 4.667132275822860055e-01
6.908809984031060836e+00, 1.857671422936439054e+00, 1.473199999999999510e-01, 8.881784197001252323e-16, 3.340222510351845142e-02, 2.659039680582741147e-14, 6.647599201456852868e-15, 1.000000000000000000e+00, 2.110446021825188812e+00, 3.285434765442690974e+00, 7.145652345573094699e-01
6.839271715370992766e+00, 1.857671422936006511e+00, 1.473199999999999510e-01, 2.442490654175344389e-15, 4.245753878687988370e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.110446021825188812e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
6.769634374078898453e+00, 1.857671422935573302e+00, 1.473199999999999510e-01, 1.998401444325281773e-15, 4.752614847060865344e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.110446021825188812e+00, 2.714565234557309914e+00, 1.285434765442690752e+00
6.709130676976819530e+00, 1.857671422935197159e+00, 1.473199999999999510e-01, 1.110223024625156540e-15, 4.674489208741963719e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.110446021825188812e+00, 2.466713227582285839e+00, 1.533286772417713939e+00
6.662813572345310575e+00, 1.857671422934908945e+00, 1.473199999999999510e-01, 2.886713301208606812e-15, 4.054050678539589114e-02, 0.000000000000000000e+00, -5.477104815202249457e-15, 1.000000000000000000e+00, 2.110446021825188812e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
6.630851942296557056e+00, 1.857671422934710215e+00, 1.473199999999999510e-01, 2.220619514822176424e-15, 3.064988257431017216e-02, 0.000000000000000000e+00, -1.448909987740981104e-14, 1.000000000000000000e+00, 2.110446021825188812e+00, 2.144002212038446320e+00, 1.855997787961553458e+00
6.610800987034223475e+00, 1.857671422934585426e+00, 1.473199999999999510e-01, 2.221139830254354462e-15, 1.801268139202036322e-02, 0.000000000000000000e+00, 3.698137996657132634e-14, 1.000000000000000000e+00, 2.110446021825188812e+00, 2.057715347438474396e+00, 1.942284652561525382e+00
6.602151772254528872e+00, 1.857671422934531691e+00, 1.473199999999999510e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.110446021825188812e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
7.081430969862569036e+00, 1.885066952082792957e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.281668073504077743e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.068622972872144139e+00, 1.885066952082623093e+00, 1.473199999999999787e-01, 1.110223024625156540e-16, 2.953475648250381003e-03, 6.014462453592777406e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.281668073504077743e+00, 3.942284652561525604e+00, 5.771534743847431259e-02
7.048039036014995595e+00, 1.885066952082350200e+00, 1.473199999999999787e-01, 8.920730087951354349e-16, 7.529522117929676739e-03, -1.179594675185494341e-13, -5.897973375927471707e-14, 1.000000000000000000e+00, 2.281668073504077743e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
7.016401951654595237e+00, 1.885066952081930536e+00, 1.473199999999999787e-01, 2.237726045655904808e-16, 1.417183724747420048e-02, 0.000000000000000000e+00, -1.566801827085656061e-14, 1.000000000000000000e+00, 2.281668073504077743e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
6.970965163708549461e+00, 1.885066952081328129e+00, 1.473199999999999787e-01, 4.449557262054370667e-16, 2.291351898270951870e-02, 0.000000000000000000e+00, 9.690550154805361618e-15, 1.000000000000000000e+00, 2.281668073504077743e+00, 3.533286772417714161e+00, 4.667132275822860055e-01
6.911683114612574563e+00, 1.885066952080541869e+00, 1.473199999999999787e-01, 8.886119947416682612e-16, 3.283836411970852964e-02, 2.704697519225901604e-14, 1.352348759612950802e-14, 1.000000000000000000e+00, 2.281668073504077743e+00, 3.285434765442690974e+00, 7.145652345573094699e-01
6.843318717347532498e+00, 1.885066952079635261e+00, 1.473199999999999787e-01, 4.449557262054370667e-16, 4.174081558905926026e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.281668073504077743e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
6.774856919889691298e+00, 1.885066952078727542e+00, 1.473199999999999787e-01, 8.881784197001252323e-16, 4.672386237289266608e-02, 0.000000000000000000e+00, -4.752274183862265602e-15, 1.000000000000000000e+00, 2.281668073504077743e+00, 2.714565234557309914e+00, 1.285434765442690752e+00
6.715374582115214430e+00, 1.885066952077938618e+00, 1.473199999999999787e-01, 6.667118051786498888e-16, 4.595579433244026402e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.281668073504077743e+00, 2.466713227582285839e+00, 1.533286772417713939e+00
6.669839353783975078e+00, 1.885066952077334879e+00, 1.473199999999999787e-01, 1.256073966947020133e-15, 3.985614489126093618e-02, -2.228460434704189789e-14, -5.571151086760474473e-15, 1.000000000000000000e+00, 2.281668073504077743e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
6.638417266119227556e+00, 1.885066952076918101e+00, 1.473199999999999787e-01, 1.110569915127177231e-15, 3.013248372173532585e-02, -5.895155725642752456e-14, -7.368944657053440570e-15, 1.000000000000000000e+00, 2.281668073504077743e+00, 2.144002212038446320e+00, 1.855997787961553458e+00
6.618704789845211600e+00, 1.885066952076656754e+00, 1.473199999999999787e-01, 2.237726045655904808e-16, 1.770861038419727085e-02, 1.003103462587571352e-13, 2.507758656468928380e-14, 1.000000000000000000e+00, 2.281668073504077743e+00, 2.057715347438474396e+00, 1.942284652561525382e+00
6.610201581947985794e+00, 1.885066952076543956e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.281668073504077743e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
7.081377954811562070e+00, 1.920000061440002570e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.069103605085246933e+00, 1.920000061440002348e+00, 1.473199999999999787e-01, 1.258830869593615373e-15, 2.830418608146173520e-03, 3.137975482297480500e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.500000000000000000e+00, 3.942284652561525604e+00, 5.771534743847431259e-02
7.049377301283183961e+00, 1.920000061440001682e+00, 1.473199999999999787e-01, 1.556540995296668364e-15, 7.215803362273093269e-03, -2.461758934130197447e-13, -3.077198667662746809e-14, 1.000000000000000000e+00, 2.500000000000000000e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
7.019058381154549942e+00, 1.920000061440001016e+00, 1.473199999999999787e-01, 1.554560032361923068e-15, 1.358136535868623151e-02, -1.307936862374552320e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.500000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
6.975514724319909377e+00, 1.920000061439999905e+00, 1.473199999999999787e-01, 2.237726045655904808e-16, 2.195882351195027615e-02, -4.044745016584185473e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.500000000000000000e+00, 3.533286772417714161e+00, 4.667132275822860055e-01
6.918702671378256674e+00, 1.920000061439998573e+00, 1.473199999999999787e-01, 1.422050084071091325e-15, 3.147014837266923215e-02, 2.822288631061804534e-14, 7.055721577654511336e-15, 1.000000000000000000e+00, 2.500000000000000000e+00, 3.285434765442690974e+00, 7.145652345573094699e-01
6.853186687771515295e+00, 1.920000061439997019e+00, 1.473199999999999787e-01, 3.330784720099489163e-15, 4.000167776309984657e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.500000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
6.787577362166747896e+00, 1.920000061439995243e+00, 1.473199999999999787e-01, 1.776356839400250465e-15, 4.477710509752880208e-02, 0.000000000000000000e+00, -4.958887012489909432e-15, 1.000000000000000000e+00, 2.500000000000000000e+00, 2.714565234557309914e+00, 1.285434765442690752e+00
6.730573365606743685e+00, 1.920000061439993910e+00, 1.473199999999999787e-01, 1.110223024625156540e-15, 4.404103873608561370e-02, -2.016706338427899864e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.500000000000000000e+00, 2.466713227582285839e+00, 1.533286772417713939e+00
6.686935369921464201e+00, 1.920000061439992800e+00, 1.473199999999999787e-01, 4.440892098500626162e-16, 3.819553217444854321e-02, -2.325346366804348762e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.500000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
6.656822488616420230e+00, 1.920000061439992134e+00, 1.473199999999999787e-01, 4.475452091311809617e-16, 2.887700891869110498e-02, -6.151457183124236133e-14, -7.689321478905295166e-15, 1.000000000000000000e+00, 2.500000000000000000e+00, 2.144002212038446320e+00, 1.855997787961553458e+00
6.637931335851483539e+00, 1.920000061439991690e+00, 1.473199999999999787e-01, 4.449557262054370667e-16, 1.697077827119930493e-02, 5.233575063598769799e-14, 1.308393765899692450e-14, 1.000000000000000000e+00, 2.500000000000000000e+00, 2.057715347438474396e+00, 1.942284652561525382e+00
6.629782415485235170e+00, 1.920000061439991468e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
7.081324939760555104e+00, 1.954933170797207076e+00, 1.473199999999999787e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.718331926495921813e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.070303550820103311e+00, 1.954933170797192421e+00, 1.473199999999999787e-01, 4.518280359883027372e-16, 2.541490591374429009e-03, 3.494714569137167249e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.718331926495921813e+00, 3.942284652561525604e+00, 5.771534743847431259e-02
7.052590900341036750e+00, 1.954933170797168884e+00, 1.473199999999999787e-01, 2.222006751886932984e-15, 6.479216996964437536e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.718331926495921813e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
7.025366923638162397e+00, 1.954933170797132469e+00, 1.473199999999999787e-01, 1.790395989561559388e-15, 1.219498493183215904e-02, -2.184943461590697738e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.718331926495921813e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
